Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2021-12-22,29.344789505004883,29.499499116629394,28.395575169968165,28.836746480611346,395184000
2021-12-23,29.5843448638916,30.002558739110913,29.375737665181532,29.699128701883733,343022000
2021-12-27,30.886890411376953,31.02862395826738,29.584340667952024,29.60430356836295,403686000
2021-12-28,30.265058517456055,31.271165005493497,29.955639298824718,31.253199158165472,420591000
2021-12-29,29.944664001464844,30.490637736008146,29.310856166963298,30.21615450784248,343139000
2021-12-30,29.53044319152832,30.399807897690028,29.484530043487673,29.770989859620535,308864000
2021-12-31,29.355770111083984,29.973609113306747,29.275920414532827,29.618276726205597,266530000
2022-01-03,30.06443977355957,30.65333203753287,29.729070264899562,29.759014616950886,391547000
2022-01-04,29.235004425048828,30.410792045917606,28.295771312792542,30.220150693081955,527154000
2022-01-05,27.55216407775879,29.360761698058194,27.481298257590556,28.894637691840398,498064000
2022-01-06,28.125089645385742,28.384601671640166,27.014180561981156,27.588099741783743,454186000
2022-01-07,27.195837020874023,28.36863182128929,27.00619325798991,28.08815932852312,409939000
2022-01-10,27.348546981811523,27.417417654983364,25.595843939583116,26.531084683751956,594681000
2022-01-11,27.764766693115234,28.012302113287383,26.788604374623805,27.271694808280543,404089000
2022-01-12,27.94642448425293,28.541304091564665,27.55615795137803,28.01429568316571,383413000
2022-01-13,26.52509880065918,28.426520414405754,26.448241820891543,28.32571023755515,540171000
2022-01-14,26.89141082763672,27.145933083886067,26.16078494329548,26.250616103881455,395832000
2022-01-18,25.85436248779297,26.58798300658738,25.721612797184033,26.21069250845789,424270000
2022-01-19,25.019927978515625,26.49315614018337,25.00495675510724,26.03002865451013,488315000
2022-01-20,24.10465431213379,25.53097199964414,24.03278900051695,25.25648873482642,435181000
2022-01-21,23.330108642578125,24.77638710347708,23.219317018447754,23.46285831524654,718958000
2022-01-24,23.32811164855957,23.33609604736274,20.848776866077028,22.28806850565007,913982000
2022-01-25,22.282081604003906,22.899920692891655,21.958690573174344,22.503664876174312,664616000
2022-01-26,22.729238510131836,24.011825408045205,22.25812470136362,23.196360119400378,755959000
2022-01-27,21.902793884277344,23.949943118284583,21.634298006261155,23.523744891563638,573353000
2022-01-28,22.797107696533203,22.81507354307884,21.2560066321549,21.970661621533505,543774000
2022-01-31,24.440025329589844,24.462982860777597,23.00871778208527,23.138472857395307,564680000
2022-02-01,24.591733932495117,25.09778183030343,23.84513747035358,25.05685845677424,518925000
2022-02-02,25.194597244262695,25.76851627800586,24.506890073764588,25.745560658916162,543419000
2022-02-03,23.903030395507812,25.02991006972771,23.735346596985227,24.412072945866115,410178000
2022-02-04,24.273334503173828,24.588741109350796,23.587624264136814,23.926985971116707,354829000
2022-02-07,24.68156623840332,25.134712282580423,24.156552989938934,24.326233838969966,376868000
2022-02-08,25.060850143432617,25.18262078390115,23.93496812631072,24.313256122719576,410359000
2022-02-09,26.65485191345215,26.674814813336624,25.305391483792267,25.573885443300902,524282000
2022-02-10,25.775503158569336,26.874435365246025,25.551924794676072,25.946183460310536,513200000
2022-02-11,23.904027938842773,26.102892162644004,23.728359741691555,25.86733526286818,605472000
2022-02-14,24.221431732177734,24.828289834461444,23.71039212787544,23.88905685535075,440424000
2022-02-15,26.44524574279785,26.49515108603757,24.73745839670065,24.90214755240517,699869000
2022-02-16,26.461214065551758,26.532081783903475,25.50401535915827,26.209688398698052,732676000
2022-02-17,24.460981369018555,25.736581452365122,24.11962451189877,25.58187182193536,810595000
2022-02-18,23.597606658935547,24.939082838737185,23.0566245770059,24.621679168224247,761255000
2022-02-22,23.346078872680664,24.018813057525925,22.95681180347932,22.99174593000933,633422000
2022-02-23,22.34496307373047,24.109644854532323,22.259126017978552,23.757307042781296,566511000
2022-02-24,23.70340347290039,23.755305869212535,20.85077063095115,20.97553589686879,735801000
2022-02-25,24.11163902282715,24.171525825370416,23.337097078130533,23.67645879882094,528866000
2022-02-28,24.339210510253906,24.61868541660264,23.662484149159184,23.946948828939572,477319000
2022-03-01,23.43291473388672,24.331226258379807,23.088563252009074,24.24538730545337,412056000
2022-03-02,24.178634643554688,24.367312937183573,23.375011080321244,23.71542829976155,389642000
2022-03-03,23.673505783081055,24.284460221433296,23.428923316488405,24.220568428714543,365095000
2022-03-04,22.896831512451172,23.639560416986598,22.443606365785563,23.3440663877971,431415000
2022-03-07,21.315536499023438,22.99366751768787,21.293574708172034,22.778034872590876,450821000
2022-03-08,21.477262496948242,22.334794916725333,20.614737548911382,21.27261263240515,557467000
2022-03-09,22.974699020385742,23.180346610441433,22.209008625290192,22.348768938523044,492742000
2022-03-10,22.619304656982422,22.749081799702733,21.844628967596552,22.492520745600878,428066000
2022-03-11,22.062259674072266,23.10547517835585,22.00835103815082,22.98268413168652,367209000
2022-03-14,21.29357147216797,22.22397896337805,21.122863986822114,21.831650498986598,385354000
2022-03-15,22.93376922607422,22.998658760543933,21.285589521638904,21.48125396490625,491996000
2022-03-16,24.454166412353516,24.55499375860864,23.132428112457045,23.45986707580395,671422000
2022-03-17,24.723711013793945,24.79957954747484,23.865178916559408,24.07881419681863,471941000
2022-03-18,26.407821655273438,26.523624673188255,24.581946724415594,24.756647090979516,730719000
2022-03-21,26.68834686279297,27.1056342368297,25.922656434489376,26.46173521592419,591727000
2022-03-22,26.47870445251465,27.191485837108747,26.02747667962691,26.681356900710014,547007000
2022-03-23,25.59022331237793,26.566551830371044,25.531324056699113,26.081381754918112,502120000
2022-03-24,28.1019287109375,28.271638483214783,25.862758984102292,26.121317474462384,877379000
2022-03-25,27.64470863342285,28.309571642559767,27.224428065194378,27.838377575117967,579016000
2022-03-28,28.170806884765625,28.201754079434085,27.159536419177858,27.708598260524226,425494000
2022-03-29,28.60706329345703,28.896567060285996,27.932217127992292,28.64599625005715,488984000
2022-03-30,27.642715454101562,28.447338837185015,27.456034512154393,28.25566727133336,463487000
2022-03-31,27.239404678344727,28.19976182359006,27.22343315824655,27.734557979128112,523440000
2022-04-01,26.666385650634766,27.449047263880143,26.222145851142127,27.328253597824915,517235000
2022-04-04,27.313278198242188,27.51094002983232,26.56755410197447,26.682357489080253,397120000
2022-04-05,25.88671875,27.272349022773437,25.77590823793709,27.20745948671268,436615000
2022-04-06,24.36532211303711,25.256796872866513,23.96201265504261,24.891422632572734,703833000
2022-04-07,24.16666030883789,24.67978249281721,23.437907382970664,24.399262217940954,557992000
2022-04-08,23.079519271850586,23.882147137772087,23.022617402591134,23.876156866031682,524781000
2022-04-11,21.87957191467285,22.281883585267934,21.623010826871734,22.176065607996858,575207000
2022-04-12,21.467273712158203,22.686189075289338,21.24565273704345,22.498510428705718,662258000
2022-04-13,22.165082931518555,22.461576626486607,21.418361102559462,21.690895614899215,516943000
2022-04-14,21.221698760986328,22.738105886263995,21.12686167069094,22.466569095536702,569097000
2022-04-18,21.745803833007812,22.05028140912136,21.043005526079824,21.163799193343092,525701000
2022-04-19,22.160093307495117,22.33479370527867,21.277602102469054,21.682908929418428,512781000
2022-04-20,21.445308685302734,22.631279284492322,21.163790757956065,22.47854073326749,468974000
2022-04-21,20.148529052734375,22.35375583041174,19.965841043574738,21.67192179516273,656209000
2022-04-22,19.481674194335938,20.45101671619488,19.466700418707752,20.26832865634669,624713000
2022-04-25,19.868011474609375,19.91093730735493,19.063388217942997,19.169206184098144,641566000
2022-04-26,18.755918502807617,19.75421094458846,18.63811996421201,19.684330778318476,653143000
2022-04-27,18.383556365966797,19.134271191007734,18.2587698098169,18.56624254368966,499460000
2022-04-28,19.74821662902832,20.00278221585731,18.45842324109603,18.93460792239906,570327000
2022-04-29,18.51532745361328,20.093626894168178,18.485378000301736,19.368866880032883,500435000
2022-05-02,19.49964141845703,19.54056985790843,18.359591590505797,18.509335031481665,572049000
2022-05-03,19.568523406982422,19.79114404991853,19.100324492263415,19.366868713389604,475751000
2022-05-04,20.29927635192871,20.36516363203167,18.718979373432905,19.88897889531669,648855000
2022-05-05,18.811819076538086,19.890972377380162,18.468406678635336,19.833072767192327,626331000
2022-05-06,18.643108367919922,19.478678935531164,17.959278659901084,18.704005022182386,633297000
2022-05-09,16.92105484008789,18.223824660850457,16.798263793381416,18.003203301702413,644455000
2022-05-10,17.56495475769043,18.166925737461128,16.995928372796758,17.65879410974941,761474000
2022-05-11,16.601600646972656,17.722684032809344,16.539708152277523,17.31737720883455,670167000
2022-05-12,16.147377014160156,16.75933105562915,15.540416452473458,16.191302499421468,708728000
2022-05-13,17.675762176513672,17.89738318066595,16.564663924099527,16.759330610645957,670437000
2022-05-16,17.23451805114746,17.75762337919923,17.07678882882922,17.479100500246304,521446000
2022-05-17,18.14596176147461,18.33963073892012,17.603889696713246,18.043137000187716,585830000
2022-05-18,16.909074783325195,18.087060007561064,16.835201746851723,17.67476517907851,545161000
2022-05-19,17.094755172729492,17.65679337398476,16.705419942914983,16.908074268152976,621310000
2022-05-20,16.665489196777344,17.380265971589356,15.728092749645056,17.30240006831766,739105000
2022-05-23,16.869142532348633,16.88611369799627,16.151370568247856,16.24620764301638,639889000
2022-05-24,16.126413345336914,16.568657631861445,15.753052424141993,16.48180630730602,588550000
2022-05-25,16.946012496948242,17.081779932453724,15.972677105041479,15.992643408404739,781132000
2022-05-26,17.82051658630371,18.06110426597355,15.994639404503166,16.008615436483225,996575000
2022-05-27,18.77887725830078,18.848757414573335,18.06909099199113,18.15494457145089,738379000
2022-05-31,18.64011573791504,19.16721397954568,18.31866509689285,18.947588442805205,664100000
2022-06-01,18.28871726989746,19.02046543334281,18.09105541167856,18.692028651135313,544514000
2022-06-02,19.558544158935547,19.585498480806862,18.16692542342372,18.260764773860576,648656000
2022-06-03,18.688032150268555,19.29898848654268,18.4903703102041,19.049415398458525,598779000
2022-06-06,18.75391960144043,19.303979286674377,18.5322985753373,19.10631744480604,422406000
2022-06-07,18.893680572509766,18.967553608275995,18.156939990406823,18.440455398286808,388914000
2022-06-08,18.620094299316406,19.151297758938583,18.507262533456842,18.77086740097569,363252000
2022-06-09,18.02098846435547,18.9046641413827,18.013998971506,18.453340970679225,395574000
2022-06-10,16.948596954345703,17.670514456691603,16.843752654177802,17.573659508927918,465248000
2022-06-13,15.623579978942871,16.287584572941764,15.582640981827987,15.976051298376328,604153000
2022-06-14,15.812297821044922,16.041953110191248,15.38893170645206,15.707454485208673,469680000
2022-06-15,16.50226402282715,16.84275324285454,15.902162770980876,16.070909496579183,563936000
2022-06-16,15.57765007019043,15.918140257165103,15.377949597377393,15.836262253901836,545749000
2022-06-17,15.856232643127441,15.971060294992368,15.305058771479441,15.624579525276442,630334000
2022-06-21,16.54120635986328,16.98254427360462,16.382443932239894,16.450342951812708,483089000
2022-06-22,16.335512161254883,16.637060158591623,16.155781289339874,16.20171196197555,437135000
2022-06-23,16.200712203979492,16.56017200330358,15.829268379884967,16.494270817903267,463680000
2022-06-24,17.100366592407227,17.114345577356953,16.285587932705912,16.47530408880498,472153000
2022-06-27,16.843753814697266,17.304064337006075,16.601117451137988,17.286091625722822,427968000
2022-06-28,15.958080291748047,17.17625364745246,15.921135014037446,16.874705601351724,461149000
2022-06-29,15.518738746643066,15.796322553618783,15.147295762714824,15.790331967796002,482352000
2022-06-30,15.136310577392578,15.543699880016256,14.839755192175502,15.338007890899755,686070000
2022-07-01,14.501262664794922,15.040454389186225,14.370459171454637,14.876700295756732,577610000
2022-07-05,14.941604614257812,14.948594107580318,14.033965580495938,14.15378587413047,651397000
2022-07-06,15.107356071472168,15.296073337521799,14.766865866886278,14.987535781586866,529066000
2022-07-07,15.834267616271973,15.921137310342175,15.365969632262678,15.432869752369907,492903000
2022-07-08,15.814294815063477,16.01299732041697,15.36596649650815,15.406905495536062,467972000
2022-07-11,15.12932300567627,15.503761757468185,15.01549330517654,15.502762850377351,437321000
2022-07-12,15.059427261352539,15.407904906666863,14.85473415135897,15.245148754423724,458483000
2022-07-13,15.141304969787598,15.351989626999123,14.443351694118375,14.568164617915116,521918000
2022-07-14,15.348992347717285,15.449841012627651,14.705956174255292,15.085387539536947,456235000
2022-07-15,15.738409996032715,15.758379568003257,15.421884043363004,15.635564462603954,385935000
2022-07-18,16.076900482177734,16.871708588039752,15.978049636625952,16.277599846502987,670517000
2022-07-19,16.96656608581543,17.08438948786267,16.14779380840067,16.461322974427713,702366000
2022-07-20,17.780345916748047,17.906158677551105,16.77585307121682,16.921634448859162,760538000
2022-07-21,18.02298355102539,18.116842722788554,17.518740229558066,17.858231499167427,557049000
2022-07-22,17.293081283569336,17.940110322879427,17.11135254565951,17.866221662682115,536671000
2022-07-25,16.998523712158203,17.098374442825403,16.624084900526917,16.993530128152987,480748000
2022-07-26,16.508258819580078,16.893680839172077,16.453340823992903,16.863725049444284,397865000
2022-07-27,17.76337432861328,17.90915571659671,16.887686141429516,17.00650751415031,569776000
2022-07-28,17.95708465576172,18.11285132551221,17.413900078216113,17.948099252493762,474646000
2022-07-29,18.13581657409668,18.21669472131402,17.665520822716793,17.7863400183586,435460000
2022-08-01,18.41339874267578,18.817793251673763,17.96307355568242,18.154785619332486,476469000
2022-08-02,18.49827003479004,18.909654023480293,18.064919614801017,18.094875397521523,489527000
2022-08-03,18.864723205566406,18.9396117176789,18.109854164369803,18.156784704919016,418146000
2022-08-04,19.186241149902344,19.245152860108632,18.731922222497296,18.820789717458855,409652000
2022-08-05,18.9605770111084,19.2002175433189,18.638060532973885,18.781844090502727,386068000
2022-08-08,17.766368865966797,18.211702398582386,17.21619484617893,17.475805938276682,981859000
2022-08-09,17.060428619384766,17.42088838839908,16.69897089551826,17.22618054055926,668263000
2022-08-10,18.069913864135742,18.09088234146553,17.291080625113878,17.67151089037589,597422000
2022-08-11,17.915143966674805,18.679000214676687,17.84924277028403,18.10386215444923,509327000
2022-08-12,18.68099594116211,18.689983246965728,17.926127006444133,18.13281789948401,478094000
2022-08-15,19.00351333618164,19.135315733971453,18.58514175659498,18.67300938695692,457666000
2022-08-16,18.85074234008789,19.11334917922351,18.473307857125373,18.89168133850733,451240000
2022-08-17,18.307558059692383,18.660030383145802,18.117843793893357,18.495278320268334,446799000
2022-08-18,18.744903564453125,18.83676492537196,18.155786452602086,18.273609874972294,415447000
2022-08-19,17.82228660583496,18.49228185814888,17.743404371604452,18.378452160239146,441588000
2022-08-22,17.008502960205078,17.53171877553874,16.940603954107115,17.463819769440775,409593000
2022-08-23,17.155284881591797,17.438860213737485,16.944600244332623,16.96357281252585,369986000
2022-08-24,17.196226119995117,17.379950765567372,16.869715834968854,16.9865394102526,522661000
2022-08-25,17.886192321777344,17.92014183505132,16.80780867706526,16.81879189500821,770691000
2022-08-26,16.235668182373047,17.89717767135318,16.212701884306632,17.830278496282364,769127000
2022-08-29,15.777351379394531,16.313547391578,15.743402820952463,15.996024432382622,496132000
2022-08-30,15.444849967956543,16.014994517950544,15.159277763293133,15.936113234567129,530181000
2022-08-31,15.071409225463867,15.516741812619589,14.936611046484066,15.36097515498697,573710000
2022-09-01,13.91614055633545,14.358477351582556,13.250139048117646,14.187732809926837,1178865000
2022-09-02,13.626574516296387,14.149789448130205,13.570657624383497,14.078896568766249,743157000
2022-09-06,13.444847106933594,13.758377273107302,13.331017410608663,13.710448779444814,535751000
2022-09-07,13.697543144226074,13.821394894652745,13.329984708493885,13.54672431921064,512657000
2022-09-08,13.973212242126465,13.991191244731048,13.352958084191979,13.442849287095138,624873000
2022-09-09,14.369735717773438,14.456631211295393,14.109049237207573,14.140011221915126,486612000
2022-09-12,14.487594604492188,14.529544023025807,14.18096283409226,14.3517581199462,484159000
2022-09-13,13.115243911743164,13.90529517065022,13.083282719468324,13.785439270824538,714956000
2022-09-14,13.112248420715332,13.274053745264505,12.897506239459991,13.238096688965788,588507000
2022-09-15,12.913484573364258,13.21711966189632,12.774651439998117,12.999381811828856,523625000
2022-09-16,13.182162284851074,13.196145423815514,12.601859160237113,12.726709159579556,670751000
2022-09-19,13.365942001342773,13.446845131626862,12.994388648426849,12.996386103706838,569685000
2022-09-20,13.160187721252441,13.466819464487607,13.0413310459368,13.199141429675532,524818000
2022-09-21,13.245086669921875,14.014163138166957,13.09426784489799,13.197144886473634,807679000
2022-09-22,12.545928001403809,13.133222760896917,12.413088166449539,13.054317080071293,759162000
2022-09-23,12.500981330871582,12.595867603171111,12.24229229089388,12.405096807170457,663309000
2022-09-26,12.213327407836914,12.64381096305465,12.199344267287245,12.476012323928597,547343000
2022-09-27,12.39810562133789,12.720718004620997,12.2432918741277,12.491992692614524,553854000
2022-09-28,12.720718383789062,12.807613887508177,12.339176768594774,12.395109331442937,542414000
2022-09-29,12.205336570739746,12.485000310997714,11.931665196277407,12.433062663982527,532763000
2022-09-30,12.124432563781738,12.617840174725137,12.06050923727058,12.072494920524539,565638000
2022-10-03,12.496986389160156,12.66278756428956,12.090474225179374,12.332184417959828,547478000
2022-10-04,13.151199340820312,13.204136190107327,12.863544835805731,12.863544835805731,584182000
2022-10-05,13.193148612976074,13.305014675934647,12.605854878165715,12.895506835206982,507131000
2022-10-06,13.114246368408203,13.63961528157045,13.087278337039482,13.204138536263844,644157000
2022-10-07,12.06151008605957,12.654797201659376,12.007574980325952,12.489995225103874,672478000
2022-10-10,11.655996322631836,12.109451052143639,11.394310633276682,12.022555556989856,698699000
2022-10-11,11.572096824645996,11.83178409135809,11.26945998596596,11.547126254028573,667482000
2022-10-12,11.486201286315918,11.720918969690699,11.331387535687021,11.565106967607235,492590000
2022-10-13,11.945649147033691,12.063507588455623,10.800025128253889,10.957835535283426,850103000
2022-10-14,11.213526725769043,12.09646566306745,11.190554564271359,12.04253056747167,713432000
2022-10-17,11.873733520507812,11.933661937528136,11.503179396409214,11.504177647717126,580774000
2022-10-18,11.95263957977295,12.477009197539308,11.604058403445793,12.329187034111122,659362000
2022-10-19,12.036538124084473,12.33518005536354,11.819798522186153,11.86474459720197,523131000
2022-10-20,12.179368019104004,12.753677855723845,12.090474113843353,12.098464887612497,652398000
2022-10-21,12.451040267944336,12.483002408632712,11.872735554326965,12.08348184147233,609494000
2022-10-24,12.583881378173828,12.694748240906902,12.049523522041948,12.492990972974244,517457000
2022-10-25,13.245086669921875,13.284040381036611,12.648802939445655,12.678767625696967,505482000
2022-10-26,12.880522727966309,13.371931879012399,12.692748631168257,12.853555657909444,532953000
2022-10-27,13.160187721252441,13.821393940388157,13.10625262326881,13.613643368877959,583113000
2022-10-28,13.817399978637695,13.833381526744795,13.045327750919178,13.088276375463284,521040000
2022-10-31,13.480804443359375,13.821395827490084,13.281044617529185,13.761467403476034,486341000
2022-11-01,13.526749610900879,13.90829120834188,13.502778241501344,13.794427679959076,432817000
2022-11-02,13.203137397766113,14.192948398140635,13.195147576701615,13.833380731930072,672628000
2022-11-03,13.40489387512207,13.764462472605558,12.940452690922356,13.027348181306232,500065000
2022-11-04,14.139013290405273,14.211925646505437,13.680563492193205,13.969217209960792,612576000
2022-11-07,14.283839225769043,14.394706092815511,13.937256437354097,14.210926867488931,410061000
2022-11-08,14.584479331970215,14.873132119599749,14.198941859950727,14.783239957975878,595292000
2022-11-09,13.759469985961914,14.193948441801954,13.742490186400374,14.145006498501635,454414000
2022-11-10,15.731101036071777,15.754073201357338,14.52954448835347,14.782241164084553,700819000
2022-11-11,16.307409286499023,16.369335168505195,15.463423867683403,15.78803371742249,655487000
2022-11-14,16.275447845458984,16.520154710286672,15.90289526017533,16.198540572389145,527852000
2022-11-15,16.6460018157959,16.97760225522801,16.362342208466583,16.7019343741324,545876000
2022-11-16,15.890910148620605,16.342367478701714,15.853954840458758,16.142608592812245,649547000
2022-11-17,15.658187866210938,16.246481775556962,15.516358066087552,15.69614237342874,710894000
2022-11-18,15.390510559082031,15.982799407628512,15.101856830467838,15.946841401381178,492072000
2022-11-21,15.298620223999023,15.458428074052856,15.061904155522589,15.128824145184344,404739000
2022-11-22,16.018753051757812,16.03872950715778,15.103851969083491,15.309605078065967,472866000
2022-11-23,16.499177932739258,16.507169659451346,16.028744320687604,16.07868356360315,427241000
2022-11-25,16.25047492980957,16.467213564528336,16.152592965743032,16.298417660593895,167934000
2022-11-28,15.808008193969727,16.33737291090951,15.70613130428347,16.006768811275037,303741000
2022-11-29,15.620232582092285,15.912881192644717,15.501375904506437,15.808006701068509,298384000
2022-11-30,16.907018661499023,16.91401202037875,15.582270690561987,15.682175681304692,565298000
2022-12-01,17.118816375732422,17.24869275346434,16.619288621222157,16.98294514663755,470977000
2022-12-02,16.860061645507812,16.91700892717154,16.429468928660246,16.643267526890366,371389000
2022-12-05,16.594314575195312,16.97895122027802,16.456444410841286,16.663249657372322,352255000
2022-12-06,15.971901893615723,16.557347948087997,15.804060336485716,16.514389290224578,352694000
2022-12-07,16.104778289794922,16.170715948979165,15.65220504847958,15.75710638960382,372388000
2022-12-08,17.152786254882812,17.162777039567985,15.943927985639844,16.257632527002734,515456000
2022-12-09,16.984941482543945,17.56639249733036,16.95896697025253,17.1437916984956,465338000
2022-12-12,17.5184383392334,17.521435764939,16.781136404259517,17.020909499688667,457328000
2022-12-13,18.054929733276367,18.772251923719807,17.69427067207163,18.51349579706315,656589000
2022-12-14,17.65730857849121,18.23476374050765,17.40354874404559,17.970012708973496,496888000
2022-12-15,16.93598747253418,17.303639904704802,16.684226599412334,17.129804471678664,478542000
2022-12-16,16.555347442626953,17.02490473599682,16.394500212198125,16.848071870974135,478232000
2022-12-19,16.238649368286133,16.593313647546687,16.12975305529303,16.55634984053249,354039000
2022-12-20,16.069808959960938,16.29459685874467,15.837030148164454,16.04882888311095,403260000
2022-12-21,16.48541831970215,16.61130070047671,16.08679490926919,16.09878461484182,325025000
2022-12-22,15.324512481689453,16.122758587352745,14.867944326757812,16.07879951913216,565045000
2022-12-23,15.19163703918457,15.324510830713772,14.868942184365809,15.18164625632228,349326000
2022-12-27,14.10766315460205,15.085738590930205,14.042724012860875,15.05976312478845,464902000
2022-12-28,14.022743225097656,14.248529600016075,13.870886362519705,13.913845969988317,351066000
2022-12-29,14.589205741882324,14.669130097924457,14.213561459038994,14.388396345171214,354923000
2022-12-30,14.600197792053223,14.615183015183472,14.219557117948435,14.320461558489656,310490000
2023-01-03,14.30147933959961,14.981836857108386,14.082686318071687,14.836973349478153,401277000
2023-01-04,14.73507022857666,14.838972099538859,14.227550577248294,14.55324290716645,431324000
2023-01-05,14.251526832580566,14.550244209091645,14.134636761581584,14.477313204439954,389168000
2023-01-06,14.844966888427734,14.995824302039097,14.020746235509238,14.460330266141224,405044000
2023-01-09,15.613241195678711,16.040836489954398,15.126700652910513,15.269566206043953,504231000
2023-01-10,15.893975257873535,15.946924699347406,15.45738770492271,15.492354496985383,384101000
2023-01-11,15.985888481140137,16.012863409814404,15.548302392492102,15.825041227015033,353285000
2023-01-12,16.495403289794922,16.621283720638296,15.47736578997874,16.08479222411233,551409000
2023-01-13,16.883041381835938,16.906020377978866,16.149735291057727,16.26262754145093,447287000
2023-01-17,17.68528175354004,17.711258174571284,16.883040616258818,16.883040616258818,511102000
2023-01-18,17.36058807373047,17.856117981324587,17.26567658254257,17.650313175213793,439624000
2023-01-19,16.749164581298828,17.18075766327308,16.71519820403246,17.019908526025887,452932000
2023-01-20,17.822154998779297,17.839139143537217,16.809112598985287,16.994935873343884,564967000
2023-01-23,19.174877166748047,19.226828109758845,17.80117555604074,18.04694164648841,655163000
2023-01-24,19.246801376342773,19.47658556303791,18.802222035041734,18.809215392245836,496204000
2023-01-25,19.304750442504883,19.351706937761307,18.562452134690616,18.89513781742045,449537000
2023-01-26,19.78329849243164,20.146955040954566,19.259793204752064,19.682394047297027,489535000
2023-01-27,20.345760345458984,20.60851236929636,19.386668200894317,19.443613558578495,542142000
2023-01-30,19.143901824951172,20.120976822256097,19.131912122534917,19.9311576524384,488611000
2023-01-31,19.518550872802734,19.668408839064604,18.93210531346682,19.151896870281067,498017000
2023-02-01,20.923219680786133,21.17198313820513,19.59247705157619,19.672401413641385,660477000
2023-02-02,21.68849754333496,21.92827065743993,20.680451576187373,20.980167492431757,564276000
2023-02-03,21.08007049560547,21.724461721839603,20.769363425697847,20.980164568929723,429366000
2023-02-06,21.0690860748291,21.54963085392908,20.76637079932243,20.78635237038477,452197000
2023-02-07,22.152055740356445,22.237974946923938,21.130021348712052,21.361802552350117,664150000
2023-02-08,22.184030532836914,22.856395317656922,21.987216067602407,22.36585786761618,559651000
2023-02-09,22.315902709960938,22.99825818396335,22.099108610512882,22.584649646952737,523876000
2023-02-10,21.24491310119629,22.05714489108248,20.791343369117982,21.669512802115033,550737000
2023-02-13,21.767423629760742,22.027178315742056,20.942203486559773,21.517659728495712,474919000
2023-02-14,22.949304580688477,23.027230025580597,21.345819053614647,21.557618713083382,675474000
2023-02-15,22.742502212524414,22.833415878149502,22.0851245709187,22.527705100460043,420575000
2023-02-16,21.981220245361328,22.52870109732028,21.906290319529802,22.11209513056643,412026000
2023-02-17,21.367799758911133,21.719466582327403,20.95518972612229,21.6105702785936,465888000
2023-02-21,20.63549041748047,21.47369671182956,20.598524711376086,20.98016385190775,410015000
2023-02-22,20.734399795532227,21.084069639386776,20.401714095187934,20.687445203336978,513184000
2023-02-23,23.64164924621582,23.86543861130623,23.00325283361213,23.417861786672578,1117995000
2023-02-24,23.264007568359375,23.451831648820107,22.925328930554357,23.203066260241904,589716000
2023-02-27,23.478803634643555,23.857445393658914,23.431849045761055,23.64764464547648,452994000
2023-02-28,23.194072723388672,23.80249869803318,23.184081939450895,23.349925522833068,455963000
2023-03-01,22.676565170288086,23.234038788808046,22.48674406262942,23.170098144653185,460026000
2023-03-02,23.291980743408203,23.35791839580541,22.41081376086851,22.46676253444405,389415000
2023-03-03,23.8674373626709,23.877428147206164,23.108154887916523,23.297975982991947,412393000
2023-03-06,23.53175163269043,24.225094415335985,23.46481357970566,23.868433194168848,437429000
2023-03-07,23.269956588745117,24.106307975293905,23.222992119971778,23.581715125917633,515154000
2023-03-08,24.162267684936523,24.181253972682587,23.405854133603068,23.468805055531643,513573000
2023-03-09,23.417842864990234,24.435053778962832,23.364882526093854,24.156268710129314,501257000
2023-03-10,22.947208404541016,23.608696186782492,22.7083932455894,23.390864666951877,474866000
2023-03-13,22.948205947875977,23.279949451928704,22.279725558137223,22.734372955848883,421890000
2023-03-14,24.044353485107422,24.200232739085717,23.44182010496801,23.477793413344934,474910000
2023-03-15,24.209226608276367,24.26718032293019,23.34189918220127,23.74258752129313,524486000
2023-03-16,25.521209716796875,25.568172276922425,23.875484642486136,24.00838291285319,583253000
2023-03-17,25.705068588256836,26.378546157950858,25.648111638967688,25.96186943353434,848547000
2023-03-20,25.879932403564453,26.0038368777567,25.110528539041603,25.59515337288159,432747000
2023-03-21,26.1787052154541,26.37155650722191,25.361339965161736,26.159720832747663,547408000
2023-03-22,26.447492599487305,27.567624321193616,26.21667068225775,26.40452474253013,797295000
2023-03-23,27.16993522644043,27.477697184217313,26.669323898015797,27.093993889877133,564889000
2023-03-24,26.758255004882812,27.145954928992946,26.33458366949547,27.01006060143659,454920000
2023-03-27,26.510448455810547,26.979085017597196,26.344576678293613,26.816211175391807,361026000
2023-03-28,26.38953971862793,26.492460563723153,25.82997409067337,26.42651170992459,356104000
2023-03-29,26.963092803955078,27.05701983815986,26.576393509814775,26.80421750216044,393694000
2023-03-30,27.361785888671875,27.477697152078605,27.081003441347132,27.207905862898926,364516000
2023-03-31,27.75547981262207,27.812434858242728,27.08399956957691,27.11897230037396,433933000
2023-04-03,27.943336486816406,27.978309220872813,27.314824044368486,27.487690361773616,398716000
2023-04-04,27.431732177734375,27.978309319114103,27.28584537062366,27.944335261376853,368592000
2023-04-05,26.860172271728516,26.977080289952106,26.374548778869844,26.808212517227776,515015000
2023-04-06,27.01605224609375,27.05901819761364,26.406524267417176,26.563402211324938,397654000
